,c_1,c_2,c_3,c_4,c_5
13572,-4.8707122802734375,-2.3150007724761963,-2.264676094055176,0.6891565322875977,-0.476593017578125
13573,4.378169536590576,2.6915268898010254,-0.42914795875549316,-0.9557657241821289,0.7460470199584961
13574,0.3155331611633301,2.6460790634155273,2.7853095531463623,-0.7307934761047363,0.4281182289123535
13575,-1.6944866180419922,-3.1608943939208984,1.7754356861114502,-0.674036979675293,1.027602195739746
13576,-0.8459720611572266,-1.5603195428848267,-1.7940616607666016,1.8722870349884033,-1.7251901626586914
13577,-1.0571084022521973,-0.3479996919631958,2.648886203765869,-2.2456769943237305,0.3496079444885254
13578,1.0950517654418945,2.881824016571045,1.182100772857666,2.5429069995880127,1.5530471801757812
13579,2.9945950508117676,-2.574159860610962,2.0388050079345703,0.1278371810913086,2.1004509925842285
13580,5.606996059417725,-2.3549582958221436,-0.39147233963012695,-1.3559961318969727,-1.9767992496490479
13581,-3.5280518531799316,-2.9970555305480957,3.2960526943206787,1.870927095413208,-3.8584096431732178
13582,2.6316428184509277,-0.03366494178771973,-0.8974089622497559,1.8761422634124756,0.9464473724365234
13583,-0.106292724609375,1.243384599685669,-1.606757640838623,0.836085319519043,1.5705137252807617
13584,1.3594670295715332,-1.844160795211792,-2.164891004562378,0.033032894134521484,1.9545502662658691
13585,2.4868369102478027,2.771519184112549,1.0659708976745605,-1.5181093215942383,-2.027388334274292
13586,4.6448845863342285,-2.2855923175811768,-0.16921067237854004,-1.7534427642822266,-0.6417038440704346
13587,-0.6823744773864746,-2.6065866947174072,-0.3957974910736084,4.827358722686768,-2.64447021484375
13588,-2.6814627647399902,2.6081390380859375,5.776403427124023,0.6146655082702637,-1.3184375762939453
13589,2.4500927925109863,2.422562599182129,2.4348251819610596,-0.07154560089111328,2.572016716003418
13590,0.4314732551574707,3.2819056510925293,-0.8471572399139404,1.6006546020507812,-1.0998449325561523
13591,-2.1939549446105957,2.6332359313964844,3.848358392715454,-4.2029829025268555,-0.044241905212402344
13592,4.1678996086120605,-2.376664638519287,-0.48418378829956055,-0.38327980041503906,2.659688949584961
13593,3.7307591438293457,-2.182262897491455,-1.4308409690856934,0.22252750396728516,2.263279914855957
13594,-4.698812484741211,-1.3269469738006592,-2.2492904663085938,-1.6693124771118164,-0.6554427146911621
13595,-5.218263149261475,-2.7126193046569824,2.04020094871521,4.567358493804932,-1.4672948122024536
13596,-4.034921646118164,2.895968437194824,4.511103630065918,3.206496477127075,0.07909536361694336
13597,0.6181068420410156,-1.2627379894256592,1.0613243579864502,0.5425004959106445,2.321521759033203
13598,3.0407567024230957,-3.5396809577941895,1.8948562145233154,0.06485748291015625,0.35661864280700684
13599,-5.312321662902832,-0.9767942428588867,-4.614013671875,1.2469472885131836,1.5408940315246582
13600,3.066995143890381,3.263744354248047,-3.1078648567199707,1.0238804817199707,1.848677635192871
13602,6.190314769744873,-0.4870133399963379,0.6878178119659424,-0.004904270172119141,0.10216951370239258
13603,-3.999603748321533,-1.5435469150543213,-1.2392579317092896,1.5687274932861328,2.2053303718566895
13604,-2.028286933898926,-2.6696219444274902,-1.7303849458694458,0.595801830291748,0.9846644401550293
13605,5.218502521514893,2.5228271484375,0.11313366889953613,-0.6653327941894531,1.217221736907959
13606,-3.530001163482666,3.104609966278076,3.534857988357544,3.5693068504333496,-2.797253370285034
13607,4.4527506828308105,-1.4570183753967285,0.32607316970825195,0.2960796356201172,2.625943183898926
13608,-0.793879508972168,2.5713586807250977,5.061030387878418,2.054675817489624,-0.9940299987792969
13609,2.1100306510925293,2.4645285606384277,2.7556416988372803,-2.662652015686035,-0.798039436340332
13610,-3.3443970680236816,3.632493495941162,-2.0948429107666016,-4.0444746017456055,-2.214353322982788
13611,1.5624809265136719,2.4630517959594727,3.4688565731048584,0.8985204696655273,1.8565120697021484
13612,1.6438570022583008,-1.151648759841919,1.1470727920532227,-0.9504356384277344,-1.5634654760360718
13613,2.783433437347412,-1.5155291557312012,0.8861761093139648,-3.411663055419922,2.8192596435546875
13614,-0.7299284934997559,-1.8704103231430054,-1.1840132474899292,0.573939323425293,3.5065131187438965
13615,-5.004621505737305,3.9297866821289062,-2.712888479232788,1.0797295570373535,-0.4881141185760498
13616,-5.5668439865112305,-2.9338502883911133,2.5776143074035645,-0.9401369094848633,1.2572784423828125
13617,2.0874695777893066,-1.3856348991394043,0.9756929874420166,-0.6366491317749023,3.548830986022949
13618,1.820441722869873,2.567561149597168,2.7515809535980225,1.6405324935913086,2.1262893676757812
13619,-4.238145351409912,-0.6464028358459473,-0.4657225012779236,-0.008740425109863281,0.46578049659729004
13620,6.082565784454346,-1.4775183200836182,-0.17826342582702637,-0.5218582153320312,0.34499239921569824
13621,3.3913426399230957,-0.9798109531402588,-0.8069090843200684,1.423872470855713,-2.0559163093566895
13622,3.294938564300537,2.9518375396728516,-0.0484309196472168,0.8723688125610352,0.0511021614074707
13623,6.001199245452881,-2.5101935863494873,-0.21196222305297852,-0.8585920333862305,0.8268017768859863
13624,-4.6039299964904785,-3.002139091491699,2.521693706512451,-1.314591884613037,-0.12222146987915039
13625,-0.9088921546936035,-3.2642006874084473,3.6899592876434326,2.520591974258423,-0.47159481048583984
13626,2.1284756660461426,2.7688446044921875,0.13535356521606445,-3.6727046966552734,-0.2004857063293457
13627,5.433809757232666,-2.405284881591797,-0.4933936595916748,0.27551889419555664,0.6522681713104248
13628,4.2039055824279785,3.3010144233703613,-2.923231363296509,0.2674369812011719,-3.658459186553955
13629,-5.749031066894531,-2.399292469024658,-0.42998623847961426,0.16974163055419922,-2.1343419551849365
13630,1.9728102684020996,-2.4283690452575684,3.167371988296509,1.1160402297973633,-3.025696039199829
13631,3.797175884246826,2.5294265747070312,1.1114656925201416,-0.869865894317627,-0.35544252395629883
13632,-4.317287445068359,3.132821559906006,3.218670606613159,2.6340739727020264,-1.7595974206924438
13633,2.8239760398864746,-3.243931293487549,-0.1948375701904297,0.34006404876708984,1.5188226699829102
13634,-1.4515480995178223,-0.12121725082397461,2.591531991958618,-0.14511775970458984,0.4920065402984619
13635,-4.0435309410095215,-2.9778897762298584,3.043278932571411,2.7842440605163574,-3.5340964794158936
13636,-7.54298210144043,3.7731685638427734,-1.4377038478851318,-2.649081230163574,1.1278066635131836
13638,4.729039669036865,-2.4707701206207275,0.3897678852081299,-1.9784059524536133,-0.7698166370391846
13639,4.58444356918335,2.7828922271728516,-0.5362887382507324,0.7915172576904297,1.35829496383667
13640,5.413224697113037,2.940514087677002,-2.200012683868408,0.7051944732666016,-0.7583529949188232
13641,-7.039862632751465,-1.3443212509155273,-0.9562385082244873,-0.003612518310546875,0.3857095241546631
13642,-0.5576314926147461,-2.604065418243408,-2.738792896270752,2.2378010749816895,1.830589771270752
13643,6.453585147857666,2.621199607849121,-0.5166900753974915,-0.6682229042053223,-0.11759328842163086
13644,-4.181062698364258,-2.7864136695861816,-0.4466800093650818,-0.46707725524902344,2.2004518508911133
13645,1.5153908729553223,3.082930564880371,-0.5549299716949463,-0.41874170303344727,-2.0086886882781982
13646,-6.6053619384765625,-1.4871845245361328,-0.6802864670753479,-1.6369142532348633,0.9419517517089844
13647,1.5932183265686035,2.6258115768432617,2.296400785446167,0.8454351425170898,1.7074685096740723
13648,0.20912599563598633,-1.7196556329727173,-2.2953011989593506,-1.626072883605957,-0.9434881210327148
13649,-4.348165512084961,-2.8825130462646484,3.0891826152801514,2.5891759395599365,-2.02652645111084
13650,-6.775335311889648,-2.397596836090088,-0.5099331736564636,0.45326948165893555,0.920783281326294
13651,1.440904140472412,-0.8577728271484375,-1.8546643257141113,1.4170842170715332,0.2045116424560547
13652,2.0361714363098145,-3.3722338676452637,1.1131441593170166,0.10119295120239258,2.295039653778076
13653,4.523074626922607,-2.43700909614563,-0.06469202041625977,-1.6323294639587402,1.275284767150879
13654,5.9136786460876465,-2.4514596462249756,-0.6374366283416748,-1.841038703918457,0.6873857975006104
13655,5.066620349884033,-1.8692147731781006,-4.143848419189453,-0.5676364898681641,0.32027411460876465
13656,5.629392147064209,-2.4570422172546387,0.37765324115753174,0.42597246170043945,0.3604865074157715
13657,-2.294424057006836,-2.933208465576172,0.9295072555541992,-1.0533747673034668,0.08865523338317871
13658,-3.117765426635742,-2.9912800788879395,0.48428869247436523,-0.8356466293334961,3.387385845184326
13659,-0.15855741500854492,2.905346393585205,1.2154128551483154,-3.156980514526367,-1.0114119052886963
13660,2.970334529876709,-0.28757262229919434,0.24128198623657227,0.16878652572631836,2.032526969909668
13661,0.2656378746032715,-1.9986287355422974,-0.00745081901550293,1.7047576904296875,2.593287467956543
13662,-0.40761518478393555,2.9732470512390137,1.6076009273529053,1.3719778060913086,0.20119571685791016
13663,-3.3181703090667725,3.2600297927856445,-0.41722792387008667,0.15969228744506836,2.82637357711792
13664,2.627953052520752,-1.7251492738723755,-3.453259229660034,-1.5044941902160645,-2.7654318809509277
13665,3.0206007957458496,2.6729321479797363,1.388629674911499,-1.5604004859924316,-0.580996036529541
13666,-4.986944198608398,3.2251415252685547,1.1244547367095947,-2.9063339233398438,-1.0512032508850098
13667,2.9588465690612793,-0.3476440906524658,0.5558803081512451,-1.0718269348144531,2.0345282554626465
13668,-0.44732189178466797,3.330282211303711,-1.6757237911224365,2.499927282333374,1.0908451080322266
13669,3.962441921234131,-1.1824116706848145,-0.8701877593994141,0.5437064170837402,2.7538938522338867
13670,2.6896538734436035,-1.3009603023529053,0.6819758415222168,-2.07529354095459,-1.412833571434021
13671,-0.9768290519714355,-1.9679356813430786,1.076293706893921,1.319349765777588,0.8086154460906982
13672,1.4174160957336426,2.4605627059936523,3.1417362689971924,-0.7485370635986328,0.3066740036010742
13673,2.4182658195495605,3.5839009284973145,-4.899274826049805,-1.1509771347045898,-2.611360788345337
13674,0.2999725341796875,0.8006484508514404,1.9131174087524414,-1.6748056411743164,-1.329186201095581
13675,5.87571382522583,2.4550704956054688,0.920759916305542,0.6740851402282715,1.5439295768737793
13676,-0.14136362075805664,-1.5499019622802734,-3.3973162174224854,2.28913950920105,1.8439826965332031
13677,-7.315001964569092,-2.2367496490478516,-1.6376523971557617,-0.1632695198059082,0.9855566024780273
13678,-5.337889194488525,-3.005599021911621,2.7284352779388428,-1.0396785736083984,1.5669403076171875
13679,-5.365555763244629,-2.049785614013672,3.049484968185425,-1.5633935928344727,2.026782512664795
13680,-0.14336538314819336,3.08967924118042,-0.5787895321846008,0.9503173828125,2.362645149230957
13681,4.571448802947998,-1.236311912536621,1.1083838939666748,2.225613832473755,-3.396632432937622
13682,-4.322110176086426,-3.037379503250122,4.388836860656738,4.0693511962890625,-0.9744565486907959
13683,-0.9252462387084961,0.1540539264678955,-1.0269818305969238,-0.04364442825317383,-0.07360100746154785
13684,4.301563739776611,2.4816551208496094,2.938063383102417,0.5746159553527832,-2.323451042175293
13686,-1.0130620002746582,-3.0091099739074707,0.15680241584777832,-2.5333423614501953,-0.4129455089569092
13687,2.0574088096618652,3.7573189735412598,-5.915859222412109,2.095749855041504,-0.5942816734313965
13688,-5.2990803718566895,-2.8321609497070312,2.0816948413848877,1.2366886138916016,0.1377401351928711
13689,3.87233304977417,-1.2515869140625,-1.0311038494110107,-0.9579582214355469,1.9212117195129395
13690,4.413854122161865,-0.9042893648147583,-3.4546282291412354,-1.2345123291015625,0.6004271507263184
13691,-2.4451427459716797,-1.93119215965271,1.6284499168395996,-0.8277130126953125,-1.05088472366333
13692,1.1095571517944336,-1.5728551149368286,-3.6781296730041504,1.3304533958435059,0.8707118034362793
13693,3.8606390953063965,-2.179150104522705,-0.6437087059020996,-1.1573596000671387,-2.527446746826172
13694,1.5146713256835938,-3.203162670135498,0.25928568840026855,-2.920811653137207,-0.5848269462585449
13695,2.996260166168213,3.345853328704834,-3.073944091796875,-0.8906970024108887,-2.7249715328216553
13696,-0.930450439453125,-3.1773695945739746,2.014369249343872,1.5683012008666992,1.6255378723144531
13697,-3.0822994709014893,3.210782527923584,0.7509608268737793,-0.6927509307861328,0.24381113052368164
13698,0.09440803527832031,-2.9235610961914062,0.14080309867858887,1.7061190605163574,-1.2944111824035645
13699,-0.4293699264526367,3.1877737045288086,-0.6263484954833984,-0.7690644264221191,0.039110660552978516
13700,1.4623751640319824,3.3773255348205566,-3.2145628929138184,1.2695441246032715,1.6123814582824707
13701,1.6500906944274902,3.1463356018066406,-1.4354864358901978,1.7473726272583008,0.4024231433868408
13702,1.8125758171081543,2.406344413757324,4.517190933227539,0.42543840408325195,-2.4660539627075195
13703,5.073665142059326,-0.6259869337081909,1.176820993423462,0.28419065475463867,3.3185243606567383
13704,-4.417068004608154,-0.8878915309906006,1.4846539497375488,0.6798019409179688,1.404850959777832
13705,-8.3179349899292,-1.9448819160461426,-2.9485533237457275,2.5618271827697754,0.5060272216796875
13706,4.2252726554870605,2.8972668647766113,-2.110694646835327,-0.5511131286621094,1.0843610763549805
13707,5.380917072296143,-0.6494379043579102,0.8846068382263184,-1.7338852882385254,2.4293670654296875
13708,-4.470651626586914,3.5061893463134766,-1.5659730434417725,2.2623820304870605,3.451141834259033
13709,-0.341829776763916,0.62888503074646,2.2091522216796875,-1.8040781021118164,2.2347521781921387
13710,1.7026243209838867,2.9279847145080566,0.6754045486450195,-2.581735610961914,-2.1883742809295654
13712,-1.8758111000061035,2.688490390777588,2.5996627807617188,-0.6434106826782227,3.7056026458740234
13713,-4.111724853515625,3.3248062133789062,-0.7105834484100342,-2.432114601135254,2.1802921295166016
13714,-8.051382064819336,4.025573253631592,-2.7038724422454834,1.5694193840026855,0.6205427646636963
13715,-4.806975364685059,3.0153183937072754,3.109720468521118,-0.5828194618225098,0.1085667610168457
13716,3.2563862800598145,-1.8764746189117432,-2.4055652618408203,0.06794357299804688,-1.353559970855713
13717,2.8718762397766113,-2.2545065879821777,-0.04173088073730469,0.30341339111328125,1.5892157554626465
13718,0.0655670166015625,-2.453460693359375,2.1742615699768066,-2.9679460525512695,0.849067211151123
13719,-1.0158710479736328,-0.768074631690979,-0.8275470733642578,-0.8550357818603516,0.727506160736084
13720,1.3873276710510254,-2.614058017730713,-2.7022857666015625,0.6851282119750977,-3.1760425567626953
13721,5.5532097816467285,2.651803493499756,-0.09903693199157715,1.380709171295166,0.7217757701873779
13722,4.315914630889893,-2.138442039489746,-0.5942564010620117,-0.3779106140136719,-3.100886583328247
13723,-3.174647331237793,2.468113899230957,6.486631393432617,1.5416383743286133,1.2226052284240723
13724,2.791928768157959,-3.2423338890075684,-0.34492170810699463,-1.7995104789733887,1.007415771484375
13725,-6.76821756362915,-2.5207629203796387,-0.17519283294677734,0.21764135360717773,0.4352543354034424
13726,-1.4845962524414062,0.033933401107788086,-0.1342545747756958,-1.1346921920776367,1.194467544555664
13727,5.795314311981201,2.3685712814331055,1.8268358707427979,-0.7328777313232422,0.9768238067626953
13728,-1.356092929840088,-2.112239122390747,-4.987415313720703,2.2411086559295654,-0.6623902320861816
13729,1.0941805839538574,-1.5916271209716797,-3.4900355339050293,0.7979745864868164,1.7728652954101562
13730,2.461625576019287,3.449014663696289,-4.470175743103027,1.277653694152832,1.015596866607666
13731,2.2871222496032715,3.390714645385742,-4.078767776489258,2.4516966342926025,1.7648773193359375
13732,-0.7941408157348633,-1.4944413900375366,-2.3521766662597656,-1.3651409149169922,-2.4348504543304443
13733,2.635399341583252,-1.3626434803009033,2.8571999073028564,0.8383240699768066,-1.7789779901504517
13734,-3.2195475101470947,-2.9091222286224365,1.2800264358520508,-0.5167045593261719,-2.9386696815490723
13735,-1.248443603515625,-1.5773825645446777,-3.179867744445801,-5.596871376037598,-0.5421757698059082
13736,-2.391347885131836,0.15062761306762695,-0.24170899391174316,-2.334353446960449,0.3420753479003906
13737,1.5786995887756348,-2.337071418762207,0.757516622543335,-1.709592342376709,1.6423101425170898
13738,-6.78238582611084,3.689357280731201,-0.9047753810882568,-0.2375478744506836,0.841660737991333
13739,-7.076478958129883,-1.4662785530090332,-0.579268753528595,-3.2525577545166016,0.7632443904876709
13740,1.889111042022705,2.8104934692382812,1.3957524299621582,-0.31627559661865234,-2.6527204513549805
13741,-5.979284286499023,3.966179370880127,-3.1889753341674805,2.435530185699463,0.7393708229064941
13742,5.293843746185303,-2.3239901065826416,-0.9012012481689453,-0.8119416236877441,-0.24421954154968262
13743,-0.3850126266479492,-2.9101710319519043,-0.8732561469078064,1.8617801666259766,1.5208969116210938
13744,-6.47763204574585,-1.399294376373291,-0.5096284747123718,0.6862921714782715,-0.18735337257385254
13745,4.594476222991943,2.5649991035461426,0.14333772659301758,-0.4401073455810547,2.50559663772583
13746,5.496150493621826,-2.260333299636841,-1.6030417680740356,-1.229156494140625,0.27088093757629395
13747,0.4903445243835449,-1.6461389064788818,-2.6106135845184326,1.1450881958007812,0.7914233207702637
13748,-0.8193955421447754,-1.9595112800598145,0.9849936962127686,1.496511459350586,0.03223586082458496
13749,3.588348865509033,3.4019956588745117,-3.610365867614746,1.263700008392334,-4.150604248046875
13750,-6.856451988220215,-2.2363338470458984,-1.6180157661437988,-2.887362480163574,-1.1737885475158691
13751,-4.6536149978637695,-1.8109482526779175,2.78863787651062,4.417670249938965,-1.8249424695968628
13752,1.0695457458496094,-2.045351266860962,-0.6248393058776855,-2.8875579833984375,-0.23413658142089844
13753,-0.34587764739990234,3.730618476867676,-4.078254699707031,2.5715153217315674,0.11754751205444336
13754,0.32335853576660156,-2.2279746532440186,0.5242898464202881,-0.3092069625854492,3.164557456970215
13755,1.7857446670532227,-2.801485776901245,-2.0752339363098145,-1.8308868408203125,-2.9960155487060547
13756,1.8153266906738281,2.6270437240600586,2.1312670707702637,0.6602997779846191,1.9579029083251953
13757,5.623210430145264,-2.430607795715332,-0.5010042786598206,0.09499883651733398,1.923262119293213
13758,-4.798600196838379,-1.4341304302215576,-2.0150625705718994,-4.473828315734863,-0.7932071685791016
13759,0.6027312278747559,3.0054688453674316,0.8950283527374268,1.624077320098877,-1.413409948348999
13760,5.460879802703857,-2.307037591934204,-1.2844891548156738,0.11594963073730469,0.2637310028076172
13761,3.326127529144287,-3.530900001525879,1.9641592502593994,-0.24630117416381836,0.6038680076599121
13762,-3.688103437423706,-2.4903359413146973,-1.4158276319503784,0.7022609710693359,-0.20718717575073242
13763,-3.574134349822998,-3.3455724716186523,5.2542877197265625,2.4847404956817627,-0.549558162689209
13764,-4.687346458435059,2.896355152130127,3.007580041885376,-1.8366527557373047,1.3109807968139648
13765,5.0212225914001465,2.744290828704834,0.19852066040039062,1.0399785041809082,-2.538334846496582
13766,0.40545225143432617,-2.1916706562042236,1.476261854171753,-0.12451934814453125,0.24500727653503418
13767,6.004700183868408,-1.5269172191619873,-0.039940834045410156,-0.9719781875610352,1.2490253448486328
13768,2.5669655799865723,-3.391087770462036,0.651639461517334,-1.1135854721069336,0.35802721977233887
13769,2.7101893424987793,-3.2417235374450684,0.5261001586914062,-1.2256207466125488,-1.5868024826049805
13770,0.006550312042236328,-2.042172908782959,1.491285800933838,1.7316489219665527,-2.139230966567993
13771,-1.3162169456481934,2.5436782836914062,3.79461407661438,0.6240339279174805,3.314067840576172
13772,-4.090899467468262,-3.0139822959899902,4.185996055603027,4.502440452575684,-1.983506202697754
13773,4.479660511016846,2.7858662605285645,0.17993831634521484,-0.7707624435424805,-1.756971836090088
13774,3.1760945320129395,2.440488815307617,2.4893064498901367,0.9535603523254395,2.316099166870117
13775,-3.8705060482025146,-3.2105467319488525,3.0161378383636475,-0.333162784576416,3.201690196990967
13776,4.46762228012085,2.554198741912842,0.20998525619506836,-0.6071491241455078,3.250380039215088
13777,-3.7560300827026367,2.8811140060424805,2.774545431137085,-0.6084208488464355,2.797231674194336
13778,0.5994162559509277,3.000119209289551,0.07295918464660645,0.9592351913452148,1.5757207870483398
13779,-6.731934070587158,-2.04595947265625,-2.1111862659454346,1.7143311500549316,-2.4406118392944336
13780,-7.4982829093933105,-1.393873691558838,-7.294890403747559,0.18767547607421875,-1.8964996337890625
13781,-3.9214067459106445,-0.5296940803527832,-1.2401924133300781,2.2686150074005127,2.450622081756592
13782,-1.1669187545776367,2.802981376647949,3.820505380630493,1.3891668319702148,-2.431758403778076
13783,2.563659191131592,-1.827808141708374,-2.9448397159576416,0.8288383483886719,1.8003230094909668
13784,3.341012477874756,-0.8779721260070801,-2.048988103866577,-0.47247838973999023,-2.771843433380127
13785,-8.340520858764648,-1.8840559720993042,-3.537128448486328,1.9591255187988281,-0.7380690574645996
13786,-0.49436426162719727,2.9207582473754883,0.9056456089019775,-2.6115665435791016,-0.5427968502044678
13787,-1.6158595085144043,-2.0450563430786133,1.9187560081481934,1.1285648345947266,-1.1986050605773926
13788,4.6477484703063965,-3.269214630126953,-0.46928930282592773,-1.3411450386047363,-1.8023180961608887
13789,5.684255123138428,2.518918037414551,0.22234344482421875,-0.027176856994628906,1.6006126403808594
13790,0.04517316818237305,2.849679946899414,1.7424824237823486,0.05565452575683594,-0.7545466423034668
13791,4.687595844268799,-2.3822083473205566,-0.07717025279998779,1.037912368774414,0.5200161933898926
13792,-1.3284778594970703,-0.7409771680831909,-0.9236030578613281,-2.021519184112549,-1.7200157642364502
13793,-0.30964183807373047,2.774160385131836,2.1387760639190674,-1.2527837753295898,0.09964418411254883
13794,3.3760151863098145,3.2828307151794434,-3.6030333042144775,-1.876154899597168,-2.8346633911132812
13795,-4.965357303619385,3.117642879486084,2.6908600330352783,1.9947748184204102,0.2886486053466797
13796,-3.3172051906585693,3.356447219848633,-0.09366154670715332,2.9606969356536865,2.1351966857910156
13797,0.4408421516418457,-1.5708187818527222,-3.787238597869873,1.5162010192871094,2.910153388977051
13798,-0.667236328125,-2.420349597930908,2.3020284175872803,-0.24907922744750977,3.438209056854248
13799,-5.541029453277588,-2.9365720748901367,2.5553932189941406,-0.9316577911376953,1.2303962707519531
13800,0.9369988441467285,-3.069507598876953,0.6130602359771729,0.5451669692993164,-0.5339033603668213
13801,-3.112942934036255,0.8393447399139404,2.71716570854187,-3.6058101654052734,0.3162422180175781
13802,-0.5508503913879395,-3.3056037425994873,3.789257287979126,1.712991714477539,-2.3828084468841553
13803,-4.232865810394287,3.2366952896118164,0.2842106819152832,2.45754337310791,2.3992700576782227
13804,-2.2087440490722656,2.5481081008911133,4.364782333374023,1.044299602508545,3.7959532737731934
13805,3.0122742652893066,2.46388578414917,2.0559232234954834,-2.1096272468566895,-0.15127921104431152
13806,-5.171627044677734,-0.36512959003448486,-2.224076747894287,-4.98233699798584,-1.3445098400115967
13807,3.2544713020324707,-2.2515463829040527,0.6802220344543457,-1.5477309226989746,-2.251746416091919
13808,-0.018265247344970703,-2.849376678466797,-1.2669380903244019,0.5791640281677246,0.6906461715698242
13809,-7.814751625061035,3.906665325164795,-1.7695086002349854,-1.7774734497070312,0.8265271186828613
13810,5.072017192840576,-2.1928281784057617,-1.9973394870758057,-2.0445661544799805,0.8194098472595215
13812,-3.1183056831359863,-2.6045539379119873,-0.3502172827720642,2.3733980655670166,-0.6146655082702637
13814,2.325805187225342,-3.3233492374420166,2.3931050300598145,1.540196418762207,-2.702665328979492
13815,-1.3352441787719727,-1.9793117046356201,0.2169175148010254,-1.76694917678833,1.5815672874450684
13816,-0.1158747673034668,-3.024118185043335,1.2786357402801514,2.0403411388397217,-2.863361358642578
13817,-5.369706630706787,-2.908447504043579,2.401329517364502,-0.5186738967895508,0.28402137756347656
13818,4.970561504364014,-2.1750032901763916,-1.2291501760482788,-1.0033717155456543,-1.2471261024475098
13819,0.7722129821777344,4.027526378631592,-4.850269317626953,7.4299702644348145,-3.316594123840332
13820,3.4568638801574707,3.28439998626709,-3.334075689315796,1.4651970863342285,-0.0878298282623291
13821,4.985633373260498,2.5033249855041504,0.7109246253967285,0.45172691345214844,1.628819465637207
13822,2.9612107276916504,-2.363525152206421,2.028627634048462,0.7634272575378418,-2.5770020484924316
13823,5.511769771575928,-2.6268301010131836,0.639697790145874,-1.8643102645874023,1.7159242630004883
13824,3.943533420562744,-1.9847438335418701,-2.966945171356201,-1.5914897918701172,0.15707015991210938
13825,1.0618057250976562,2.585136890411377,3.010857343673706,-2.1527891159057617,-1.6445198059082031
13826,1.7176218032836914,-3.1041784286499023,-0.37142229080200195,-0.019964218139648438,0.626509428024292
13827,-6.088353633880615,3.536672592163086,0.13325023651123047,0.5549988746643066,0.003782510757446289
13828,-2.3135986328125,-3.1544485092163086,1.6586709022521973,-0.026929855346679688,1.6164813041687012
13829,-4.5901899337768555,3.348114013671875,2.4071006774902344,5.270463466644287,-2.9382591247558594
13830,0.5228967666625977,-3.2181382179260254,0.7080538272857666,0.847719669342041,2.024580955505371
13831,-0.4764857292175293,2.5240883827209473,5.17732048034668,1.1716670989990234,-2.557206392288208
13832,5.335225582122803,-2.503246784210205,1.145763874053955,0.26097726821899414,-2.13124418258667
13833,-2.0494747161865234,-3.04349422454834,1.8867356777191162,1.0844054222106934,-0.37412476539611816
13834,0.9791345596313477,-2.3517556190490723,2.0202388763427734,2.3033854961395264,2.468524932861328
13835,-1.5913581848144531,3.2754712104797363,-0.7562465667724609,-0.9062433242797852,0.8085224628448486
13836,0.40715980529785156,-3.206364393234253,0.3021843433380127,-0.10412359237670898,2.3452725410461426
13837,-3.5760061740875244,-2.469672918319702,-1.5431652069091797,1.0327749252319336,-0.7855405807495117
13838,4.001501560211182,-2.362563133239746,0.375622034072876,-1.5743298530578613,-0.39702534675598145
13839,-0.1817488670349121,-3.1297178268432617,0.3081701993942261,-1.4209794998168945,0.8240170478820801
13840,-0.7647514343261719,-0.7579203844070435,-1.1196117401123047,-0.671351432800293,-0.09003448486328125
13841,-1.7549338340759277,-1.8421605825424194,1.5655863285064697,3.785924196243286,-1.5855858325958252
13842,-3.478048086166382,2.9713077545166016,2.4803478717803955,1.4894518852233887,1.1543188095092773
13843,0.9431443214416504,-2.2809228897094727,1.1776833534240723,-1.8227853775024414,-0.38696718215942383
13844,-1.6706838607788086,-2.341296911239624,3.4818131923675537,-2.0554633140563965,-0.39908742904663086
13845,-0.8500838279724121,3.1026010513305664,2.0877346992492676,3.734189510345459,-3.1870222091674805
13846,2.1743931770324707,2.761869430541992,0.26727938652038574,-0.027135848999023438,2.83437442779541
13847,1.8085880279541016,2.771035671234131,0.3362772464752197,0.5131487846374512,2.4588046073913574
13848,-7.166513919830322,-2.121138572692871,-2.509547233581543,0.3730487823486328,-0.9975013732910156
13849,1.4654088020324707,2.8512463569641113,0.5242586135864258,-0.19414091110229492,2.311908721923828
13850,0.6269612312316895,3.1940884590148926,-1.8540867567062378,-0.4138498306274414,-0.3442111015319824
13851,-3.613555908203125,-2.6976451873779297,-0.16277837753295898,-0.09102630615234375,-0.5000851154327393
13852,4.75783109664917,-2.2104406356811523,-1.9398913383483887,-2.1019797325134277,1.6394963264465332
13853,-7.9201507568359375,-1.9441152811050415,-3.020888328552246,2.875028610229492,-1.6202794313430786
13854,1.809748649597168,-1.2715595960617065,1.3771905899047852,2.860244035720825,1.1613941192626953
13855,2.9002175331115723,-2.257065534591675,-0.06521892547607422,0.31271982192993164,1.5599408149719238
13856,4.699242115020752,-2.2263340950012207,-1.2664892673492432,0.5333471298217773,1.790539264678955
13857,0.6910033226013184,3.102536678314209,0.8455410003662109,2.300588369369507,-2.684216260910034
13858,-0.10875272750854492,2.6858267784118652,3.381370782852173,2.2897889614105225,1.0171351432800293
13859,5.346988201141357,2.6660852432250977,0.2931487560272217,-1.5334124565124512,-1.9956198930740356
13860,3.043938159942627,3.2016091346740723,-2.492556571960449,-2.0050125122070312,-2.3837432861328125
13861,3.1786484718322754,2.6769871711730957,0.648716926574707,0.08226251602172852,2.1722187995910645
13862,-1.6332406997680664,-0.5751327276229858,-1.6315383911132812,2.2251672744750977,0.0757300853729248
13863,-8.445676803588867,4.217483997344971,-3.917757511138916,-1.2674379348754883,0.4648277759552002
